日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2026-01-28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-01-30,0.9983,0.9983,0.9983,0.9983,0.0,0.0,0.0,-0.17,-0.0017,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-06,1.009,1.009,1.009,1.009,0.0,0.0,0.0,1.07,0.0107,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-09,1.004,1.01,1.0,1.005,189623100.0,190571214.6,0.99,-0.4,-0.004,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-10,1.006,1.007,1.002,1.007,54402000.0,54782812.34,0.5,0.2,0.002,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-11,1.007,1.012,1.004,1.011,75611200.0,76442926.01,0.79,0.4,0.004,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-12,1.011,1.014,1.005,1.008,36508600.0,36800669.39,0.89,-0.3,-0.003,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-13,1.004,1.008,1.0,1.001,9322600.0,9331923.04,0.79,-0.69,-0.007,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-24,1.003,1.019,1.003,1.018,91191100.0,92832540.41,1.6,1.7,0.017,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-25,1.023,1.023,1.011,1.013,36133700.0,36603438.51,1.18,-0.49,-0.005,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-26,1.014,1.014,1.004,1.006,16226500.0,16323859.68,0.99,-0.69,-0.007,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-02-27,1.007,1.012,1.001,1.01,12770200.0,12897901.88,1.09,0.4,0.004,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-02,1.008,1.018,1.002,1.009,27345900.0,27592011.56,1.58,-0.1,-0.001,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-03,1.009,1.019,1.007,1.01,44208900.0,44650988.58,1.19,0.1,0.001,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-04,1.013,1.013,0.991,0.992,12266100.0,12167971.0,2.18,-1.78,-0.018,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-05,1.0,1.011,0.996,1.001,23213400.0,23236614.48,1.51,0.91,0.009,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-06,1.001,1.006,0.996,1.004,9839100.0,9878455.89,1.0,0.3,0.003,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-09,1.004,1.004,0.988,0.99,5574800.0,5519052.05,1.59,-1.39,-0.014,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-10,0.998,0.999,0.992,0.995,8152000.0,8111240.04,0.71,0.51,0.005,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-11,0.993,0.997,0.989,0.995,8072700.0,8032336.54,0.8,0.0,0.0,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-12,0.995,0.999,0.989,0.994,5829600.0,5794622.5,1.01,-0.1,-0.001,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-13,0.992,0.998,0.991,0.993,6456600.0,6411403.61,0.7,-0.1,-0.001,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-16,0.994,0.994,0.988,0.992,4854400.0,4815564.72,0.6,-0.1,-0.001,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-17,0.994,1.0,0.992,0.994,7255200.0,7211668.93,0.81,0.2,0.002,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-18,0.993,0.998,0.99,0.997,7183100.0,7161550.55,0.8,0.3,0.003,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-19,0.991,0.997,0.989,0.99,6188600.0,6126714.06,0.8,-0.7,-0.007,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-20,0.99,0.993,0.986,0.987,3833800.0,3783960.56,0.71,-0.3,-0.003,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
,2026-03-23,0.98,0.98,0.957,0.957,7791200.0,7456178.53,2.33,-3.04,-0.03,0.0,0.0,0.0,0.0,520610,港股红利低波ETF银华,2026-06-05 09:58:05
