日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.347,1.349,1.345,1.346,132297341.0,178072215.18,0.0,0.0,,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-06,1.349,1.353,1.349,1.352,72698500.0,98288371.86,0.3,0.45,0.006,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-09,1.35,1.351,1.349,1.351,56954200.0,76945121.43,0.15,-0.07,-0.001,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-10,1.346,1.346,1.34,1.342,93175400.0,125041387.51,0.44,-0.67,-0.009,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-11,1.332,1.338,1.331,1.337,197171402.0,263618166.92,0.52,-0.37,-0.005,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-12,1.337,1.339,1.333,1.334,93849800.0,125195632.39,0.45,-0.22,-0.003,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-13,1.317,1.32,1.309,1.313,103155600.0,135443299.06,0.82,-1.57,-0.021,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-16,1.314,1.328,1.314,1.328,92374900.0,122673862.53,1.07,1.14,0.015,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-17,1.324,1.326,1.321,1.321,94280400.0,124544406.51,0.38,-0.53,-0.007,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-18,1.311,1.316,1.308,1.314,89832800.0,118040300.14,0.61,-0.53,-0.007,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-19,1.303,1.303,1.292,1.294,96954400.0,125458996.47,0.84,-1.52,-0.02,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-20,1.296,1.309,1.296,1.3,109656500.0,142553444.77,1.0,0.46,0.006,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-23,1.297,1.305,1.296,1.303,81658800.0,106401414.22,0.69,0.23,0.003,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-24,1.329,1.342,1.325,1.34,143127822.0,191791286.26,1.3,2.84,0.037,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-25,1.34,1.342,1.337,1.339,63422349.0,84922524.46,0.37,-0.07,-0.001,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-26,1.333,1.342,1.332,1.342,75373200.0,101150834.98,0.75,0.22,0.003,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-27,1.35,1.359,1.349,1.359,80455100.0,109338478.29,0.75,1.27,0.017,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-06-30,1.376,1.381,1.372,1.381,114087900.0,157555394.69,0.66,1.62,0.022,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-01,1.372,1.374,1.369,1.371,59371600.0,81398466.66,0.36,-0.72,-0.01,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-02,1.362,1.37,1.361,1.366,77605000.0,106008434.37,0.66,-0.36,-0.005,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-03,1.371,1.374,1.365,1.373,77451400.0,106340774.19,0.66,0.51,0.007,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-04,1.372,1.373,1.364,1.365,47805200.0,65254098.46,0.66,-0.58,-0.008,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-07,1.364,1.367,1.361,1.364,51480100.0,70218854.49,0.44,-0.07,-0.001,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-08,1.376,1.38,1.372,1.38,70935800.0,97891403.66,0.59,1.17,0.016,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-09,1.385,1.386,1.379,1.383,105941616.0,146517256.65,0.51,0.22,0.003,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-10,1.402,1.409,1.401,1.409,86651000.0,122091262.39,0.58,1.88,0.026,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-11,1.388,1.39,1.384,1.385,196378500.0,271984220.63,0.43,-1.7,-0.024,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
,2025-07-14,1.371,1.372,1.363,1.365,76526600.0,104458809.73,0.65,-1.44,-0.02,0.0,0.0,0.0,0.0,159561,德国ETF嘉实,2026-06-05 09:57:18
