日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-08-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-08,0.9895,0.9895,0.9895,0.9895,0.0,0.0,0.0,-1.05,-0.0105,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-15,1.0073,1.0073,1.0073,1.0073,0.0,0.0,0.0,1.8,0.0178,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-18,1.0074,1.0074,1.0074,1.0074,0.0,0.0,0.0,0.01,0.0001,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-19,1.01,1.1,1.002,1.012,76540854.0,77459341.55,9.73,0.46,0.0046,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-20,1.009,1.011,0.992,1.011,87149000.0,88107642.24,1.88,-0.1,-0.001,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-21,1.014,1.014,0.991,0.994,29452000.0,29275288.52,2.27,-1.68,-0.017,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-22,0.996,1.03,0.996,1.025,121737500.0,124780934.6,3.42,3.12,0.031,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-25,1.044,1.059,1.038,1.051,340838900.0,358221683.57,2.05,2.54,0.026,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-26,1.041,1.053,1.035,1.043,40870100.0,42627513.6,1.71,-0.76,-0.008,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-27,1.05,1.068,1.029,1.032,95249300.0,98297272.42,3.74,-1.05,-0.011,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-28,1.026,1.035,1.011,1.034,63469154.0,65627107.72,2.33,0.19,0.002,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-08-29,1.038,1.04,1.019,1.03,34879700.0,35926090.0,2.03,-0.39,-0.004,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-01,1.049,1.061,1.035,1.041,43433600.0,45214377.97,2.52,1.07,0.011,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-02,1.044,1.047,1.019,1.025,21237600.0,21768539.49,2.69,-1.54,-0.016,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-03,1.029,1.034,1.013,1.013,18381000.0,18619953.21,2.05,-1.17,-0.012,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-04,1.024,1.025,0.981,0.987,52040855.0,51364323.29,4.34,-2.57,-0.026,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-05,0.989,1.015,0.989,1.015,26059600.0,26450493.63,2.63,2.84,0.028,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-08,1.014,1.026,1.011,1.025,15877900.0,16274847.12,1.48,0.99,0.01,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-09,1.028,1.037,1.022,1.027,51259400.0,52643401.26,1.46,0.2,0.002,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-10,1.038,1.053,1.037,1.044,30463600.0,31803999.3,1.56,1.66,0.017,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
,2025-09-11,1.049,1.052,1.027,1.051,29346700.0,30843381.67,2.39,0.67,0.007,0.0,0.0,0.0,0.0,520670,港股通科技ETF嘉实,2026-06-05 10:00:05
