日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-10-09,0.722,0.722,0.702,0.711,220954000.0,157098299.58,0.0,0.0,,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-10,0.709,0.716,0.708,0.709,93121400.0,66023071.8,1.13,-0.28,-0.002,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-13,0.699,0.703,0.693,0.701,72306800.0,50687065.01,1.41,-1.13,-0.008,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-14,0.701,0.71,0.7,0.705,110902200.0,78186049.15,1.43,0.57,0.004,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-15,0.705,0.719,0.705,0.718,72976700.0,52397270.22,1.99,1.84,0.013,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-16,0.715,0.725,0.715,0.716,73803900.0,52843593.91,1.39,-0.28,-0.002,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-17,0.716,0.724,0.714,0.715,75746700.0,54158888.51,1.4,-0.14,-0.001,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-20,0.718,0.734,0.717,0.733,141225300.0,103518142.14,2.38,2.52,0.018,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-21,0.733,0.736,0.726,0.735,90773670.0,66718648.75,1.36,0.27,0.002,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-22,0.733,0.735,0.728,0.732,56328550.0,41232498.22,0.95,-0.41,-0.003,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-23,0.731,0.738,0.727,0.737,81717800.0,60226017.66,1.5,0.68,0.005,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-24,0.735,0.737,0.725,0.728,70226200.0,51124672.56,1.63,-1.22,-0.009,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-27,0.728,0.732,0.725,0.728,63934100.0,46544023.85,0.96,0.0,0.0,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-28,0.727,0.735,0.727,0.728,65159100.0,47435823.84,1.1,0.0,0.0,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-29,0.727,0.735,0.724,0.733,58666800.0,43002763.25,1.51,0.69,0.005,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
,2025-10-30,0.732,0.744,0.732,0.734,73536000.0,53975426.0,1.64,0.14,0.001,0.0,0.0,0.0,0.0,562510,旅游ETF华夏,2026-04-29 02:28:25
